R_mean,R_std,G_mean,G_std,B_mean,B_std,H_mean,H_std,S_mean,S_std,V_mean,V_std,L_mean,L_std,a_mean,a_std,b_mean,b_std,soil_type,fertility_class
129.70483896683675,53.171664803729975,131.93213887117346,53.709431981749205,130.8946906887755,53.22280341886122,70.94393734056122,27.02560188416589,10.495216836734693,23.1973061409699,132.30127949617346,53.52667784114598,137.93500876913265,56.23911903397596,126.97624362244898,0.8124225139410565,128.13669882015307,0.9795153855233334,Black Soil,Moderate
42.72311463647959,19.3355198852782,41.669503348214285,19.287567275204935,37.846320950255105,19.133857732711377,24.523297991071427,10.497443699857277,36.76327327806123,23.826053109152184,42.74794722576531,19.331259922297857,42.669503348214285,22.586158015941237,127.46271125637755,0.8384331816604488,130.63510443239795,0.8847863696381435,Black Soil,Moderate
62.07621173469388,16.60128698980665,46.97054368622449,16.32314438829072,39.26020408163265,15.968622557994076,10.42641900510204,1.5875563610261918,100.93793845663265,30.501163992050156,62.07621173469388,16.60128698980665,52.84257413903061,18.919301287284988,133.56981425382654,1.1984710766193971,135.53627232142858,1.1621727133421083,Black Soil,Moderate
129.70483896683675,53.171664803729975,131.93213887117346,53.709431981749205,130.8946906887755,53.22280341886122,70.94393734056122,27.02560188416589,10.495216836734693,23.1973061409699,132.30127949617346,53.52667784114598,137.93500876913265,56.23911903397596,126.97624362244898,0.8124225139410565,128.13669882015307,0.9795153855233334,Black Soil,Moderate
72.70681202168367,25.660792694719323,57.60463169642857,23.851125956959244,50.664421237244895,23.316216604075617,9.742127710459183,5.807396387972141,84.65214445153062,30.39880758477333,72.70689174107143,25.660702735434857,64.69134646045919,27.182507782127775,133.46550143494898,1.8457879766164007,134.81672512755102,1.8538378702545792,Black Soil,Moderate
56.62426259566327,27.27395912067026,46.939572704081634,25.987936878680372,53.75209263392857,26.495279319478485,154.37260841836735,21.700491845143823,56.7409518494898,37.25375756095362,56.968869579081634,27.216473600259604,51.992107780612244,29.69589733368347,133.74503746811226,1.9564436821866555,125.32914142219387,1.7707814772770865,Black Soil,Moderate
48.53892299107143,29.633316552897607,37.513253348214285,26.564686729664057,23.657744738520407,23.435931686641744,17.287846779336736,5.11772604166077,156.52100605867346,55.53665555652106,48.57021285076531,29.59209045681915,39.96892936862245,30.614993601905134,130.71004065688774,2.1350601336952963,137.7511758609694,4.442900634046315,Black Soil,Moderate
72.70681202168367,25.660792694719323,57.60463169642857,23.851125956959244,50.664421237244895,23.316216604075617,9.742127710459183,5.807396387972141,84.65214445153062,30.39880758477333,72.70689174107143,25.660702735434857,64.69134646045919,27.182507782127775,133.46550143494898,1.8457879766164007,134.81672512755102,1.8538378702545792,Black Soil,Moderate
48.53892299107143,29.633316552897607,37.513253348214285,26.564686729664057,23.657744738520407,23.435931686641744,17.287846779336736,5.11772604166077,156.52100605867346,55.53665555652106,48.57021285076531,29.59209045681915,39.96892936862245,30.614993601905134,130.71004065688774,2.1350601336952963,137.7511758609694,4.442900634046315,Black Soil,Moderate
62.07621173469388,16.60128698980665,46.97054368622449,16.32314438829072,39.26020408163265,15.968622557994076,10.42641900510204,1.5875563610261918,100.93793845663265,30.501163992050156,62.07621173469388,16.60128698980665,52.84257413903061,18.919301287284988,133.56981425382654,1.1984710766193971,135.53627232142858,1.1621727133421083,Black Soil,Moderate
56.62426259566327,27.27395912067026,46.939572704081634,25.987936878680372,53.75209263392857,26.495279319478485,154.37260841836735,21.700491845143823,56.7409518494898,37.25375756095362,56.968869579081634,27.216473600259604,51.992107780612244,29.69589733368347,133.74503746811226,1.9564436821866555,125.32914142219387,1.7707814772770865,Black Soil,Moderate
72.38588169642857,33.95839049085846,57.75019929846939,32.34001691399171,46.102260044642854,29.952370481202628,13.104352678571429,6.943942944607535,111.36260363520408,50.88160801222637,72.38598134566327,33.958244102718716,64.08633609693878,36.17425617025487,132.4208386479592,1.5817788393671224,137.30100047831633,3.3612691615808097,Black Soil,Moderate
50.17661830357143,13.832117101165453,39.118582589285715,13.469371044912926,35.01568478954081,13.386964965827977,8.311882174744898,4.858095437067701,83.0377272002551,25.904207634718254,50.17661830357143,13.832117101165453,42.617506377551024,16.00240459350388,132.41310586734693,0.9799197809297507,132.5685586734694,0.8995525540944411,Black Soil,Moderate
54.746851084183675,33.68582999346105,45.318977200255105,31.737235354991387,42.151008450255105,30.916805594425703,14.48959661989796,32.53077078245772,77.27828045280613,46.48638600092597,54.76273517219388,33.66876809031017,48.8723294005102,36.083811563005014,131.53958067602042,1.810780504617303,131.41491948341837,1.816612106503235,Black Soil,Moderate
66.55470742984694,36.120006801557615,46.82013313137755,31.128100802146644,39.176977040816325,27.5285509705885,20.823780293367346,43.96524534966012,116.80610251913265,44.49108589100221,66.56893734056122,36.10229836976173,53.372827646683675,35.94764567113045,135.69642857142858,2.8359003852212368,135.99758848852042,4.909891790306641,Black Soil,Moderate
51.40126753826531,19.56033644358409,32.93646364795919,17.969081876987133,27.31118463010204,16.75285963728278,8.975366709183673,19.690354280284712,132.4694674744898,44.07130403617029,51.40126753826531,19.56033644358409,37.788703762755105,21.095288510263345,135.71528220663265,1.9321670021140502,134.80217633928572,2.6652511144999513,Black Soil,Moderate
50.17661830357143,13.832117101165453,39.118582589285715,13.469371044912926,35.01568478954081,13.386964965827977,8.311882174744898,4.858095437067701,83.0377272002551,25.904207634718254,50.17661830357143,13.832117101165453,42.617506377551024,16.00240459350388,132.41310586734693,0.9799197809297507,132.5685586734694,0.8995525540944411,Black Soil,Moderate
54.746851084183675,33.68582999346105,45.318977200255105,31.737235354991387,42.151008450255105,30.916805594425703,14.48959661989796,32.53077078245772,77.27828045280613,46.48638600092597,54.76273517219388,33.66876809031017,48.8723294005102,36.083811563005014,131.53958067602042,1.810780504617303,131.41491948341837,1.816612106503235,Black Soil,Moderate
46.250318877551024,22.112020396336717,37.17655851403061,20.41899812569644,28.6773756377551,18.45818806300758,14.71452487244898,8.773145924395273,115.04322783801021,50.58793783006641,46.25841039540816,22.09823568307637,39.71073820153061,23.674764045539003,130.51668128188774,1.406030579303531,134.70752949617346,2.7235033341780968,Black Soil,Moderate
66.55470742984694,36.120006801557615,46.82013313137755,31.128100802146644,39.176977040816325,27.5285509705885,20.823780293367346,43.96524534966012,116.80610251913265,44.49108589100221,66.56893734056122,36.10229836976173,53.372827646683675,35.94764567113045,135.69642857142858,2.8359003852212368,135.99758848852042,4.909891790306641,Black Soil,Moderate
73.64134247448979,31.863456918262116,58.13695790816327,30.069500842618737,50.73252152423469,28.801931238234562,9.987603635204081,9.166988993679542,92.44545200892857,42.068901868570144,73.64174107142857,31.86283842170292,65.10774075255102,33.77242781398234,133.52897799744898,1.7934423511756314,135.04320790816325,2.447781842111366,Black Soil,Moderate
73.64134247448979,31.863456918262116,58.13695790816327,30.069500842618737,50.73252152423469,28.801931238234562,9.987603635204081,9.166988993679542,92.44545200892857,42.068901868570144,73.64174107142857,31.86283842170292,65.10774075255102,33.77242781398234,133.52897799744898,1.7934423511756314,135.04320790816325,2.447781842111366,Black Soil,Moderate
55.79312818877551,24.019346853112996,46.741230867346935,22.445614428985,34.925223214285715,19.786998248725684,17.233518016581634,9.871385597537385,110.41446109693878,49.51229918704432,55.80289381377551,24.005107567555775,50.56616709183673,25.82324167049115,129.87826849489795,1.535366862479546,136.6903300382653,3.607939346222955,Black Soil,Moderate
52.56576849489796,24.262531182937984,40.20723054846939,21.93543456501155,34.74986049107143,21.173094582796402,10.164520886479592,9.226030375043662,102.76977040816327,47.261903344320565,52.58428332270408,24.232213409626393,44.25404575892857,25.792519057968857,132.58793048469389,2.184081013897988,133.38504464285714,2.0005327410484974,Black Soil,Moderate
46.250318877551024,22.112020396336717,37.17655851403061,20.41899812569644,28.6773756377551,18.45818806300758,14.71452487244898,8.773145924395273,115.04322783801021,50.58793783006641,46.25841039540816,22.09823568307637,39.71073820153061,23.674764045539003,130.51668128188774,1.406030579303531,134.70752949617346,2.7235033341780968,Black Soil,Moderate
42.63452646683673,17.88374466461681,30.792749521683675,16.101657955519165,22.835518973214285,14.733841580962478,12.298449457908163,5.932606938190337,132.28296396683675,46.33824413861734,42.6418606505102,17.870486217795772,32.973413584183675,19.00093591073668,132.1171277104592,2.1047515962318566,134.87356505102042,2.6808691658282715,Black Soil,Moderate
52.56576849489796,24.262531182937984,40.20723054846939,21.93543456501155,34.74986049107143,21.173094582796402,10.164520886479592,9.226030375043662,102.76977040816327,47.261903344320565,52.58428332270408,24.232213409626393,44.25404575892857,25.792519057968857,132.58793048469389,2.184081013897988,133.38504464285714,2.0005327410484974,Black Soil,Moderate
42.63452646683673,17.88374466461681,30.792749521683675,16.101657955519165,22.835518973214285,14.733841580962478,12.298449457908163,5.932606938190337,132.28296396683675,46.33824413861734,42.6418606505102,17.870486217795772,32.973413584183675,19.00093591073668,132.1171277104592,2.1047515962318566,134.87356505102042,2.6808691658282715,Black Soil,Moderate
23.954599808673468,8.256810271735922,23.954599808673468,8.256810271735922,23.954599808673468,8.256810271735922,0.0,0.0,0.0,0.0,23.954599808673468,8.256810271735922,21.507075095663264,9.707050598434748,128.0,0.0,128.0,0.0,Black Soil,Moderate
23.954599808673468,8.256810271735922,23.954599808673468,8.256810271735922,23.954599808673468,8.256810271735922,0.0,0.0,0.0,0.0,23.954599808673468,8.256810271735922,21.507075095663264,9.707050598434748,128.0,0.0,128.0,0.0,Black Soil,Moderate
60.88719706632653,20.697299808808534,45.86539381377551,19.3273540174926,39.20210857780612,18.587346917189958,9.852479272959183,10.451658538553675,101.53708944515306,39.091576162394674,60.88759566326531,20.696478664361457,51.594706632653065,22.568119827912046,133.63402822066325,1.6881769488284204,134.72582509566325,1.9724524620239108,Black Soil,Moderate
75.38123804209184,52.54377394473114,61.0693359375,54.62519551833935,51.801438934948976,55.79789341400754,13.734913105867347,18.64597796856256,103.89809869260205,48.34569228570432,75.42558195153062,52.67466505700181,66.4024433992347,55.325988940324905,132.92819276147958,2.466703808923004,136.11336096938774,4.346268638307318,Black Soil,Moderate
42.20428093112245,27.2280844899151,35.61053093112245,23.23299426226215,31.171974649234695,20.901318985620094,21.018076371173468,34.56898840633621,67.93140146683673,46.681536114524505,42.35776068239796,27.084617543055117,36.928053252551024,27.77328347310174,130.13321109693877,2.138302530470287,131.78334263392858,3.341092776943699,Black Soil,Moderate
72.47179926658163,64.62500124836585,71.53087133290816,64.73971787271601,73.80127949617346,64.00609817379156,92.66794882015306,55.96082427147396,23.975446428571427,22.25831960354736,75.15469547193878,64.35038123558829,73.88741629464286,66.71570633241862,129.0263671875,1.0551792004905278,126.73453443877551,2.2318213997301757,Black Soil,Moderate
75.38123804209184,52.54377394473114,61.0693359375,54.62519551833935,51.801438934948976,55.79789341400754,13.734913105867347,18.64597796856256,103.89809869260205,48.34569228570432,75.42558195153062,52.67466505700181,66.4024433992347,55.325988940324905,132.92819276147958,2.466703808923004,136.11336096938774,4.346268638307318,Black Soil,Moderate
79.87085459183673,33.48527697764605,55.81678491709184,29.58661049196136,44.70756935586735,27.62073311956065,9.52164381377551,6.188924308500279,125.54842952806122,43.43346321634986,79.87107382015306,33.48485018118226,64.99176897321429,33.664112537048794,137.03477758290816,2.7557277184525093,138.88119818239795,3.569622373531134,Black Soil,Moderate
79.87085459183673,33.48527697764605,55.81678491709184,29.58661049196136,44.70756935586735,27.62073311956065,9.52164381377551,6.188924308500279,125.54842952806122,43.43346321634986,79.87107382015306,33.48485018118226,64.99176897321429,33.664112537048794,137.03477758290816,2.7557277184525093,138.88119818239795,3.569622373531134,Black Soil,Moderate
72.47179926658163,64.62500124836585,71.53087133290816,64.73971787271601,73.80127949617346,64.00609817379156,92.66794882015306,55.96082427147396,23.975446428571427,22.25831960354736,75.15469547193878,64.35038123558829,73.88741629464286,66.71570633241862,129.0263671875,1.0551792004905278,126.73453443877551,2.2318213997301757,Black Soil,Moderate
60.88719706632653,20.697299808808534,45.86539381377551,19.3273540174926,39.20210857780612,18.587346917189958,9.852479272959183,10.451658538553675,101.53708944515306,39.091576162394674,60.88759566326531,20.696478664361457,51.594706632653065,22.568119827912046,133.63402822066325,1.6881769488284204,134.72582509566325,1.9724524620239108,Black Soil,Moderate
42.212910554846935,29.642897642958083,41.099689094387756,29.292949942902975,37.951530612244895,28.810025003559012,25.078583386479593,17.836556853763646,41.38325095663265,40.89693866194053,42.32403938137755,29.61278340921022,41.99892378826531,33.14476990597203,127.75294961734694,1.0265097014175975,130.09974888392858,1.2163008230050492,Black Soil,Moderate
73.171875,36.11454607574812,61.93257732780612,33.95772153228396,60.10975366709184,32.936064894672526,33.33254942602041,63.0692401676981,56.81138392857143,35.73014015767056,73.1973652742347,36.07511928931167,68.33647560586735,37.85869644995547,132.45968191964286,1.6042287352648237,130.84907126913265,1.939987790984304,Black Soil,Moderate
66.93977200255102,33.406188250152844,51.74105149872449,31.34766323280103,45.20272640306123,29.811485145570714,9.779536033163266,13.431874139411063,101.21394690688776,49.933747216966616,66.94098772321429,33.404337057161975,57.84994818239796,35.36174078933741,133.56678491709184,1.9594919373143787,134.4612364477041,2.6676212368013963,Black Soil,Moderate
62.52911750637755,35.71464940086119,50.682338169642854,32.96863538163348,42.495396205357146,30.489632409740455,13.105209661989797,14.051245211442117,102.55259486607143,57.500468124575896,62.546875,35.691527835600944,55.70557637117347,37.07688420014308,131.7038026147959,2.1146106813047316,134.80225605867346,3.6186057714369517,Black Soil,Moderate
62.52911750637755,35.71464940086119,50.682338169642854,32.96863538163348,42.495396205357146,30.489632409740455,13.105209661989797,14.051245211442117,102.55259486607143,57.500468124575896,62.546875,35.691527835600944,55.70557637117347,37.07688420014308,131.7038026147959,2.1146106813047316,134.80225605867346,3.6186057714369517,Black Soil,Moderate
66.93977200255102,33.406188250152844,51.74105149872449,31.34766323280103,45.20272640306123,29.811485145570714,9.779536033163266,13.431874139411063,101.21394690688776,49.933747216966616,66.94098772321429,33.404337057161975,57.84994818239796,35.36174078933741,133.56678491709184,1.9594919373143787,134.4612364477041,2.6676212368013963,Black Soil,Moderate
80.46426578443878,36.44671891522934,65.79888791454081,34.17641139997525,55.57657047193877,31.719903221296867,13.147739955357142,13.370507992243304,93.41196986607143,45.184350626205166,80.47004544005102,36.436413442263536,73.03816565688776,38.18879738497195,132.50864955357142,1.6194730755297762,136.36184630102042,3.2043196147097057,Black Soil,Moderate
73.171875,36.11454607574812,61.93257732780612,33.95772153228396,60.10975366709184,32.936064894672526,33.33254942602041,63.0692401676981,56.81138392857143,35.73014015767056,73.1973652742347,36.07511928931167,68.33647560586735,37.85869644995547,132.45968191964286,1.6042287352648237,130.84907126913265,1.939987790984304,Black Soil,Moderate
95.50532126913265,55.384861036349335,79.43146125637755,59.693294324086786,68.60056600765306,62.52512768857815,14.418865593112244,17.199878254755966,92.96418606505102,40.92641340042544,95.54474250637755,55.494419641164406,86.86443718112245,58.64182566861001,133.29683514030611,2.0892615679898587,137.3440090880102,3.503821765291096,Black Soil,Moderate
95.50532126913265,55.384861036349335,79.43146125637755,59.693294324086786,68.60056600765306,62.52512768857815,14.418865593112244,17.199878254755966,92.96418606505102,40.92641340042544,95.54474250637755,55.494419641164406,86.86443718112245,58.64182566861001,133.29683514030611,2.0892615679898587,137.3440090880102,3.503821765291096,Black Soil,Moderate
51.96000079719388,14.537305163688119,31.901506696428573,13.092882568082576,18.871492346938776,11.294723481019645,11.611228475765307,2.0856445008274993,170.6403260522959,35.7475397539291,51.96000079719388,14.537305163688119,36.73706552933673,15.627447579682315,135.79827008928572,1.5431330994152648,139.65256297831633,3.078959732205865,Black Soil,Moderate
80.46426578443878,36.44671891522934,65.79888791454081,34.17641139997525,55.57657047193877,31.719903221296867,13.147739955357142,13.370507992243304,93.41196986607143,45.184350626205166,80.47004544005102,36.436413442263536,73.03816565688776,38.18879738497195,132.50864955357142,1.6194730755297762,136.36184630102042,3.2043196147097057,Black Soil,Moderate
52.73909837372449,32.66631903918351,37.64108338647959,28.141830731708648,29.464923469387756,24.88468392660024,11.170141103316327,14.53001935854902,135.85287786989795,59.69873010212089,52.74659199617347,32.65721849372841,42.001096141581634,32.60101395484399,133.3415377869898,2.8562849819242957,135.3269491390306,4.581260787389076,Black Soil,Moderate
101.0317681760204,69.01392484430693,92.49746890943878,70.79648728276194,87.95037468112245,71.84351107487002,12.45246731505102,20.409586775656315,51.62079480229592,40.640715627498835,101.0543287627551,69.01262713213362,98.10512994260205,70.79381778988807,130.73286033163265,1.9680628249089673,131.9885801977041,2.3736421016311477,Black Soil,Moderate
52.73909837372449,32.66631903918351,37.64108338647959,28.141830731708648,29.464923469387756,24.88468392660024,11.170141103316327,14.53001935854902,135.85287786989795,59.69873010212089,52.74659199617347,32.65721849372841,42.001096141581634,32.60101395484399,133.3415377869898,2.8562849819242957,135.3269491390306,4.581260787389076,Black Soil,Moderate
101.0317681760204,69.01392484430693,92.49746890943878,70.79648728276194,87.95037468112245,71.84351107487002,12.45246731505102,20.409586775656315,51.62079480229592,40.640715627498835,101.0543287627551,69.01262713213362,98.10512994260205,70.79381778988807,130.73286033163265,1.9680628249089673,131.9885801977041,2.3736421016311477,Black Soil,Moderate
68.44959741709184,35.35847944913124,56.67861128826531,33.01873878696283,49.94198421556123,31.20923237358783,12.937739158163266,19.15521400859632,83.17067920918367,47.7422441143254,68.4593431122449,35.346889031046146,62.29380580357143,37.09464287724852,131.90710698341837,1.8570571411457881,133.92713647959184,3.0532633870098653,Black Soil,Moderate
75.16693239795919,32.295475279022924,58.82242506377551,30.443013334622854,50.884685905612244,29.086678961846665,10.062739158163266,9.229176800941294,95.55809550382654,42.53410074277601,75.16697225765306,32.29539484862261,66.07690927933673,34.13617938443871,133.82754703443877,1.7943250234336476,135.50386639030611,2.6229692168915544,Black Soil,Moderate
51.96000079719388,14.537305163688119,31.901506696428573,13.092882568082576,18.871492346938776,11.294723481019645,11.611228475765307,2.0856445008274993,170.6403260522959,35.7475397539291,51.96000079719388,14.537305163688119,36.73706552933673,15.627447579682315,135.79827008928572,1.5431330994152648,139.65256297831633,3.078959732205865,Black Soil,Moderate
75.16693239795919,32.295475279022924,58.82242506377551,30.443013334622854,50.884685905612244,29.086678961846665,10.062739158163266,9.229176800941294,95.55809550382654,42.53410074277601,75.16697225765306,32.29539484862261,66.07690927933673,34.13617938443871,133.82754703443877,1.7943250234336476,135.50386639030611,2.6229692168915544,Black Soil,Moderate
68.44959741709184,35.35847944913124,56.67861128826531,33.01873878696283,49.94198421556123,31.20923237358783,12.937739158163266,19.15521400859632,83.17067920918367,47.7422441143254,68.4593431122449,35.346889031046146,62.29380580357143,37.09464287724852,131.90710698341837,1.8570571411457881,133.92713647959184,3.0532633870098653,Black Soil,Moderate
66.14680325255102,37.0355605557691,49.6708984375,34.02563551922014,43.589923469387756,32.651888338160695,10.228754783163266,18.861526496340087,106.9784159757653,49.88395846073972,66.15559231505102,37.04039844661222,55.82708864795919,38.13203133897779,134.22038424744898,2.684454072270451,134.40284199617346,2.9144789507620916,Black Soil,Moderate
57.08848852040816,25.031498456916093,35.3913424744898,19.15505175238474,18.394152582908163,14.416835366596937,13.245176977040817,6.9837209248767795,184.0534119897959,40.057866519805195,57.0944674744898,25.01878607948758,41.29257015306123,23.344853909262817,135.85467155612244,3.287528204741605,142.05723852040816,6.113610054394183,Black Soil,Moderate
83.33121412627551,54.29816119502081,63.77558992346939,48.21614934033397,53.57798549107143,43.826570394409615,13.453364158163266,22.797944437387223,113.60780054209184,57.48094961338399,83.37388392857143,54.24659986844841,71.26781728316327,53.33710902631949,134.6749641262755,3.460768850509884,136.9611367984694,5.217396440846195,Black Soil,Moderate
84.73431521045919,54.32246046103132,72.97054368622449,55.955602628804016,66.02403539540816,56.83997383377976,10.932856345663266,10.287046115478352,80.24836575255102,50.43600415088473,84.73931760204081,54.31733106886831,79.01987005739795,56.993547817068574,131.8167649872449,1.9138270356663836,134.01506696428572,2.8693607674233,Black Soil,Moderate
84.73431521045919,54.32246046103132,72.97054368622449,55.955602628804016,66.02403539540816,56.83997383377976,10.932856345663266,10.287046115478352,80.24836575255102,50.43600415088473,84.73931760204081,54.31733106886831,79.01987005739795,56.993547817068574,131.8167649872449,1.9138270356663836,134.01506696428572,2.8693607674233,Black Soil,Moderate
80.8246771364796,34.905813127818554,53.983617665816325,29.275171138753574,44.034259406887756,26.927342133715165,8.43393255739796,9.56977617086079,129.72704081632654,42.71285830203788,80.82539461096938,34.90427452541624,63.98192362882653,33.93419026686078,138.4469068877551,3.029176784008997,138.69604990433675,3.8215627508231425,Black Soil,Moderate
78.14074457908163,33.12582608163923,49.873026945153065,28.827085839584647,34.45264668367347,25.4356460114654,10.50245137117347,5.420767450839918,156.3327487244898,43.96948235326295,78.14084422831633,33.1256568974378,59.560566804846935,32.96795292871715,138.80988919005102,2.8683775108031644,142.32306281887756,4.768365308046067,Black Soil,Moderate
51.40126753826531,19.56033644358409,32.93646364795919,17.969081876987133,27.31118463010204,16.75285963728278,8.975366709183673,19.690354280284712,132.4694674744898,44.07130403617029,51.40126753826531,19.56033644358409,37.788703762755105,21.095288510263345,135.71528220663265,1.9321670021140502,134.80217633928572,2.6652511144999513,Black Soil,Moderate
72.38588169642857,33.95839049085846,57.75019929846939,32.34001691399171,46.102260044642854,29.952370481202628,13.104352678571429,6.943942944607535,111.36260363520408,50.88160801222637,72.38598134566327,33.958244102718716,64.08633609693878,36.17425617025487,132.4208386479592,1.5817788393671224,137.30100047831633,3.3612691615808097,Black Soil,Moderate
49.74764827806123,26.069097988762866,32.026088169642854,21.926858560383142,24.938317123724488,19.311987153208303,9.72297512755102,15.917634273998095,149.17410714285714,54.915783556656834,49.75669642857143,26.053363263971832,36.83805006377551,25.78337150934833,134.85897640306123,3.095048161687904,135.34915098852042,3.8600203795883865,Black Soil,Moderate
49.74764827806123,26.069097988762866,32.026088169642854,21.926858560383142,24.938317123724488,19.311987153208303,9.72297512755102,15.917634273998095,149.17410714285714,54.915783556656834,49.75669642857143,26.053363263971832,36.83805006377551,25.78337150934833,134.85897640306123,3.095048161687904,135.34915098852042,3.8600203795883865,Black Soil,Moderate
59.06622688137755,22.91861629542383,47.63026147959184,20.685930894818338,41.71781329719388,19.90396742595772,12.160873724489797,16.86488821386603,82.00229193239795,33.296961336674165,59.0759127869898,22.903881068946703,52.41005660076531,24.150845012971,132.0793008609694,2.142863940996484,133.6202766262755,2.2784400964185347,Black Soil,Moderate
63.827268016581634,21.656084777498926,51.548130580357146,20.987954060695557,45.63608099489796,20.71552434285848,10.071209343112244,3.73492550756445,83.12882653061224,36.88338478729776,63.827268016581634,21.656084777498926,57.235630580357146,24.150158852178755,132.37199059311226,1.282189143578868,133.716796875,1.2280574382425633,Black Soil,Moderate
59.06622688137755,22.91861629542383,47.63026147959184,20.685930894818338,41.71781329719388,19.90396742595772,12.160873724489797,16.86488821386603,82.00229193239795,33.296961336674165,59.0759127869898,22.903881068946703,52.41005660076531,24.150845012971,132.0793008609694,2.142863940996484,133.6202766262755,2.2784400964185347,Black Soil,Moderate
63.827268016581634,21.656084777498926,51.548130580357146,20.987954060695557,45.63608099489796,20.71552434285848,10.071209343112244,3.73492550756445,83.12882653061224,36.88338478729776,63.827268016581634,21.656084777498926,57.235630580357146,24.150158852178755,132.37199059311226,1.282189143578868,133.716796875,1.2280574382425633,Black Soil,Moderate
68.39738121811224,54.594652891653176,59.67269212372449,56.14837787918336,52.38968829719388,57.603635986289774,13.175103635204081,7.926247874142372,85.2327806122449,44.862130939797346,68.400390625,54.592779879414536,62.944654815051024,57.24371040513965,130.62671396683675,1.591743889221443,133.93213887117346,2.65501521741296,Black Soil,Moderate
68.39738121811224,54.594652891653176,59.67269212372449,56.14837787918336,52.38968829719388,57.603635986289774,13.175103635204081,7.926247874142372,85.2327806122449,44.862130939797346,68.400390625,54.592779879414536,62.944654815051024,57.24371040513965,130.62671396683675,1.591743889221443,133.93213887117346,2.65501521741296,Black Soil,Moderate
55.63165656887755,27.74997280802885,45.916035554846935,26.167536004848873,37.95830676020408,24.901377049410712,13.898537149234693,7.932037596771605,93.82230548469387,41.9441050629487,55.63685825892857,27.7443868262651,49.37856744260204,30.07160556215006,130.9485411352041,1.4848641998063554,134.4562539859694,2.502477955219281,Black Soil,Moderate
55.63165656887755,27.74997280802885,45.916035554846935,26.167536004848873,37.95830676020408,24.901377049410712,13.898537149234693,7.932037596771605,93.82230548469387,41.9441050629487,55.63685825892857,27.7443868262651,49.37856744260204,30.07160556215006,130.9485411352041,1.4848641998063554,134.4562539859694,2.502477955219281,Black Soil,Moderate
48.23846061862245,24.762487757858885,37.865553252551024,23.58408118136128,33.45107222576531,22.85886218871588,10.594666772959183,16.668506023307437,97.94547193877551,50.16747279934671,48.24150988520408,24.758996744346756,40.86473612882653,27.272617376481886,131.82645089285714,1.6868310180425083,132.34367028061226,1.818854041405793,Black Soil,Moderate
48.23846061862245,24.762487757858885,37.865553252551024,23.58408118136128,33.45107222576531,22.85886218871588,10.594666772959183,16.668506023307437,97.94547193877551,50.16747279934671,48.24150988520408,24.758996744346756,40.86473612882653,27.272617376481886,131.82645089285714,1.6868310180425083,132.34367028061226,1.818854041405793,Black Soil,Moderate
44.57754703443877,23.754596537813192,35.66709183673469,22.43617964023084,32.94565130739796,22.084287093543946,9.969288105867347,21.29561883478253,83.89307637117346,47.28774562584464,44.58476163903061,23.7469912453535,37.98453443877551,25.969502478232545,131.4849928252551,1.81206396275472,131.12109375,1.4404655134878004,Black Soil,Moderate
44.57754703443877,23.754596537813192,35.66709183673469,22.43617964023084,32.94565130739796,22.084287093543946,9.969288105867347,21.29561883478253,83.89307637117346,47.28774562584464,44.58476163903061,23.7469912453535,37.98453443877551,25.969502478232545,131.4849928252551,1.81206396275472,131.12109375,1.4404655134878004,Black Soil,Moderate
45.5783840880102,26.106973276096724,34.64419244260204,24.34110950469593,29.3773118622449,23.073955458834153,10.934012276785714,15.054495842714,115.35164221938776,56.56912832270682,45.58061623086735,26.10383409393001,37.39588647959184,28.046456409590718,131.88657924107142,1.8580415196765723,132.89178093112244,2.3324616355023844,Black Soil,Moderate
38.614377391581634,19.569517912628893,29.972098214285715,18.787301828915243,27.090581154336736,18.085739558550934,18.328005420918366,41.06886873010235,97.2188496492347,54.2752900977466,38.6201171875,19.562079267472548,31.530133928571427,21.55579348783585,131.34335140306123,1.4131896655624903,131.18997130102042,1.8207894184444355,Black Soil,Moderate
38.614377391581634,19.569517912628893,29.972098214285715,18.787301828915243,27.090581154336736,18.085739558550934,18.328005420918366,41.06886873010235,97.2188496492347,54.2752900977466,38.6201171875,19.562079267472548,31.530133928571427,21.55579348783585,131.34335140306123,1.4131896655624903,131.18997130102042,1.8207894184444355,Black Soil,Moderate
42.85202088647959,20.018388914998003,31.91794882015306,17.436779479168774,26.184470663265305,16.57180532516324,11.953722895408163,13.142490581495299,112.27367665816327,46.10754784667815,42.874302455357146,19.987488226846867,34.109394929846935,20.754497669993427,132.0203085140306,2.4470895940585637,133.3757174744898,2.3500763859221965,Black Soil,Moderate
45.5783840880102,26.106973276096724,34.64419244260204,24.34110950469593,29.3773118622449,23.073955458834153,10.934012276785714,15.054495842714,115.35164221938776,56.56912832270682,45.58061623086735,26.10383409393001,37.39588647959184,28.046456409590718,131.88657924107142,1.8580415196765723,132.89178093112244,2.3324616355023844,Black Soil,Moderate
42.85202088647959,20.018388914998003,31.91794882015306,17.436779479168774,26.184470663265305,16.57180532516324,11.953722895408163,13.142490581495299,112.27367665816327,46.10754784667815,42.874302455357146,19.987488226846867,34.109394929846935,20.754497669993427,132.0203085140306,2.4470895940585637,133.3757174744898,2.3500763859221965,Black Soil,Moderate
